0,3,顾客,5023259d21a8cd7400883fdd63cdb5fa。jpg,"""<url>""；""未购买→售前咨询组""；""在的呢，有什么可以帮到您""；""5023259d21a8cd7400883fdd63cdb5fa。jpg"""
0,5,顾客,现在下单还有研磨机送吗,"""<url>""；""未购买→售前咨询组""；""在的呢，有什么可以帮到您""；""5023259d21a8cd7400883fdd63cdb5fa。jpg""；""在的呢，有什么可以帮到您""；""现在下单还有研磨机送吗"""
0,7,顾客,好的,"""<url>""；""未购买→售前咨询组""；""在的呢，有什么可以帮到您""；""5023259d21a8cd7400883fdd63cdb5fa。jpg""；""在的呢，有什么可以帮到您""；""现在下单还有研磨机送吗""；""请稍等，我给您看一下哦""；""好的"""
0,11,顾客,好,"""<url>""；""未购买→售前咨询组""；""在的呢，有什么可以帮到您""；""5023259d21a8cd7400883fdd63cdb5fa。jpg""；""在的呢，有什么可以帮到您""；""现在下单还有研磨机送吗""；""请稍等，我给您看一下哦""；""好的""；""非常抱歉，当前咨询量较大，小客服稍后会尽快与您联系~您带来的不便深表歉意""；""干磨杯无货可以补发呢""；""您现在下单，收到货之后联系这边为您补发哦 ""；""好"""
0,0,顾客,婴儿打水果泥，,"""婴儿打水果泥，"""
0,1,顾客,未购买→售前咨询组,"""婴儿打水果泥，""；""未购买→售前咨询组"""
0,2,顾客,<url>,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>"""
0,3,顾客,苹果可以打泥吗,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗"""
0,4,顾客,还是只能打汁,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁"""
0,8,顾客,打水果泥可以吗,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗"""
0,10,顾客,能打果汁吗,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗"""
0,12,顾客,打水果泥可以吗,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗"""
0,15,顾客,这种有什么功能,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能"""
0,18,顾客,打水果泥可以吗,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""一般的都是可以的哦""；""打水果泥可以吗"""
0,19,顾客,这款,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""一般的都是可以的哦""；""打水果泥可以吗""；""这款"""
0,21,顾客,要确定,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""一般的都是可以的哦""；""打水果泥可以吗""；""这款""；""一般的都是可以的哦""；""要确定"""
0,22,顾客,e86225ac232ab815a2d54b4cd52b4e39。jpg,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""一般的都是可以的哦""；""打水果泥可以吗""；""这款""；""一般的都是可以的哦""；""要确定""；""e86225ac232ab815a2d54b4cd52b4e39。jpg"""
1,25,顾客,这款有什么不一样,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""一般的都是可以的哦""；""打水果泥可以吗""；""这款""；""一般的都是可以的哦""；""要确定""；""e86225ac232ab815a2d54b4cd52b4e39。jpg""；""aa7af613ffca8fb5e097a9c52e81e1f1。jpg""；""***（上市时间2013年4月30日）配置：三杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食 主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通，搅拌/干磨/调理2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""这款有什么不一样"""
0,28,顾客,169这款呢,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""一般的都是可以的哦""；""打水果泥可以吗""；""这款""；""一般的都是可以的哦""；""要确定""；""e86225ac232ab815a2d54b4cd52b4e39。jpg""；""aa7af613ffca8fb5e097a9c52e81e1f1。jpg""；""***（上市时间2013年4月30日）配置：三杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食 主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通，搅拌/干磨/调理2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""这款有什么不一样""；""<url>""；""就是这款的哦""；""169这款呢"""
0,32,顾客,功能好像差不多,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""一般的都是可以的哦""；""打水果泥可以吗""；""这款""；""一般的都是可以的哦""；""要确定""；""e86225ac232ab815a2d54b4cd52b4e39。jpg""；""aa7af613ffca8fb5e097a9c52e81e1f1。jpg""；""***（上市时间2013年4月30日）配置：三杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食 主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通，搅拌/干磨/调理2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""这款有什么不一样""；""<url>""；""就是这款的哦""；""169这款呢""；""<url>""；""***（上市时间2013年4月30日）配置：四杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通·搅拌/干磨/调理/绞肉2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""1a58546f9a33f674116a53a6d8fd2552。jpg""；""功能好像差不多"""
0,34,顾客,多个杯,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""一般的都是可以的哦""；""打水果泥可以吗""；""这款""；""一般的都是可以的哦""；""要确定""；""e86225ac232ab815a2d54b4cd52b4e39。jpg""；""aa7af613ffca8fb5e097a9c52e81e1f1。jpg""；""***（上市时间2013年4月30日）配置：三杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食 主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通，搅拌/干磨/调理2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""这款有什么不一样""；""<url>""；""就是这款的哦""；""169这款呢""；""<url>""；""***（上市时间2013年4月30日）配置：四杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通·搅拌/干磨/调理/绞肉2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""1a58546f9a33f674116a53a6d8fd2552。jpg""；""功能好像差不多""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""多个杯"""
0,35,顾客,对吧,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""一般的都是可以的哦""；""打水果泥可以吗""；""这款""；""一般的都是可以的哦""；""要确定""；""e86225ac232ab815a2d54b4cd52b4e39。jpg""；""aa7af613ffca8fb5e097a9c52e81e1f1。jpg""；""***（上市时间2013年4月30日）配置：三杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食 主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通，搅拌/干磨/调理2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""这款有什么不一样""；""<url>""；""就是这款的哦""；""169这款呢""；""<url>""；""***（上市时间2013年4月30日）配置：四杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通·搅拌/干磨/调理/绞肉2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""1a58546f9a33f674116a53a6d8fd2552。jpg""；""功能好像差不多""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""多个杯""；""对吧"""
0,37,顾客,多这个杯是干嘛的,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""一般的都是可以的哦""；""打水果泥可以吗""；""这款""；""一般的都是可以的哦""；""要确定""；""e86225ac232ab815a2d54b4cd52b4e39。jpg""；""aa7af613ffca8fb5e097a9c52e81e1f1。jpg""；""***（上市时间2013年4月30日）配置：三杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食 主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通，搅拌/干磨/调理2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""这款有什么不一样""；""<url>""；""就是这款的哦""；""169这款呢""；""<url>""；""***（上市时间2013年4月30日）配置：四杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通·搅拌/干磨/调理/绞肉2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""1a58546f9a33f674116a53a6d8fd2552。jpg""；""功能好像差不多""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""多个杯""；""对吧""；""是的哦""；""多这个杯是干嘛的"""
0,40,顾客,139那款没有磨粉功能吗,"""婴儿打水果泥，""；""未购买→售前咨询组""；""<url>""；""苹果可以打泥吗""；""还是只能打汁""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""尊敬的客户您好，请问有什么可以帮到您的呢？""；""可以的呐""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""能打果汁吗""；""可以的哦""；""打水果泥可以吗""；""您好，这款料理机豆浆、辅食、绞肉、磨粉都可以，四杯三刀，专杯专用。搅拌杯适合做果汁、蔬菜汁、豆浆、米糊等，绞肉杯适合绞各种肉馅，调理杯适合做奶昔、果酱、面膜、辅食等，干磨杯适合用于打磨各种干粉。""；""可以的哦""；""这种有什么功能""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""一般的都是可以的哦""；""打水果泥可以吗""；""这款""；""一般的都是可以的哦""；""要确定""；""e86225ac232ab815a2d54b4cd52b4e39。jpg""；""aa7af613ffca8fb5e097a9c52e81e1f1。jpg""；""***（上市时间2013年4月30日）配置：三杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食 主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通，搅拌/干磨/调理2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""这款有什么不一样""；""<url>""；""就是这款的哦""；""169这款呢""；""<url>""；""***（上市时间2013年4月30日）配置：四杯三刀，可制作豆浆，果汁，干磨，绞肉，辅食主杯体容量：1200毫升转速：每分钟1**-2**转功率：250瓦连续工作时间：程序自动控制工作间隔时间：2分钟连续工作不要超过2个周期卖点：1、智能一键通·搅拌/干磨/调理/绞肉2、创新“智能控制技术”，一键通，更轻松3、超微精磨粉碎，营养充分释放4、独有全自动清洗功能，轻松省心""；""1a58546f9a33f674116a53a6d8fd2552。jpg""；""功能好像差不多""；""您好，这款料理机可榨果汁、绞肉、研磨哦，多种功能，一键操控，简单方便哦~""；""多个杯""；""对吧""；""是的哦""；""多这个杯是干嘛的""；""您好，干磨杯就是可以用来打磨各种干粉的哦，如黑芝麻、干辣椒、干花椒、八角、五谷、黄豆、红豆薏米、田七、人参等~""；""磨粉的哦""；""139那款没有磨粉功能吗"""
